%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
28200000000,282,28200000000,,437.405073603,437.404991509,437.405073603,437.404991509
28300000000,283,28300000000,,442.658468426,442.648600803,442.658468426,442.648600803
28404000000,284,28404000000,,426.907491769,426.904261351,426.907491769,426.904261351
28500000000,285,28500000000,,428.353309657,428.359857048,428.353309657,428.359857048
28600000000,286,28600000000,,420.138541886,420.138415887,420.138541886,420.138415887
28700000000,287,28700000000,,434.791769299,434.791643297,434.791769299,434.791643297
28800000000,288,28800000000,,428.083021131,428.073472127,428.083021131,428.073472127
28900000000,289,28900000000,,438.951798148,438.948260588,438.951798148,438.948260588
29000000000,290,29000000000,,426.03517623,426.041432801,426.03517623,426.041432801
29100000000,291,29100000000,,435.828783798,435.82861549,435.828783798,435.82861549
29200000000,292,29200000000,,439.793402833,439.786536999,439.793402833,439.786536999
29300000000,293,29300000000,,434.202196439,434.200868648,434.202196439,434.200868648
29402000000,294,29402000000,,421.781078804,421.779553389,421.781078804,421.779553389
29501000000,295,29501000000,,427.491877679,427.495062006,427.491877679,427.495062006
29600000000,296,29600000000,,432.117179297,432.116972306,432.117179297,432.116972306
29704000000,297,29704000000,,432.142364704,432.142157712,432.142364704,432.142157712
29801000000,298,29801000000,,431.817127216,431.812402196,431.817127216,431.812402196
29900000000,299,29900000000,,437.598933534,437.596793141,437.598933534,437.596793141
30003000000,300,30003000000,,429.8408108,429.838668307,429.8408108,429.838668307
30100000000,301,30100000000,,429.538419281,429.541717054,429.538419281,429.541717054
30201000000,302,30201000000,,428.197557325,428.192078546,428.197557325,428.192078546
30300000000,303,30300000000,,442.168423046,442.166871297,442.168423046,442.166871297
30400000000,304,30400000000,,425.287795237,425.285892972,425.287795237,425.285892972
30500000000,305,30500000000,,436.688823158,436.691772075,436.688823158,436.691772075
30600000000,306,30600000000,,423.575252459,423.57498037,423.575252459,423.57498037
30700000000,307,30700000000,,437.054036994,437.047448085,437.054036994,437.047448085
30800000000,308,30800000000,,421.550461695,421.547228871,421.550461695,421.547228871
30902000000,309,30902000000,,432.776586618,432.774323632,432.776586618,432.774323632
31002000000,310,31002000000,,435.895457775,435.899604202,435.895457775,435.899604202
31101000000,311,31101000000,,426.194634062,426.189159262,426.194634062,426.189159262
31200000000,312,31200000000,,436.448127381,436.446551739,436.448127381,436.446551739
31300000000,313,31300000000,,435.529348597,435.532108793,435.529348597,435.532108793
31400000000,314,31400000000,,427.837791449,427.837452857,427.837791449,427.837452857
31500000000,315,31500000000,,433.922255227,433.921916634,433.922255227,433.921916634
31600000000,316,31600000000,,437.750400792,437.746031453,437.750400792,437.746031453
