%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
30601000000,306,30601000000,,424.12591629,424.085578461,424.12591629,424.085578461
30700000000,307,30700000000,,451.044791897,451.03260197,451.044791897,451.03260197
30800000000,308,30800000000,,431.549393514,431.670365456,431.549393514,431.670365456
30900000000,309,30900000000,,437.747245295,437.906963128,437.747245295,437.906963128
31000000000,310,31000000000,,440.634006648,440.813563707,440.634006648,440.813563707
31105000000,311,31105000000,,432.234817231,432.437576538,432.234817231,432.437576538
31200000000,312,31200000000,,426.205722326,426.415693734,426.205722326,426.415693734
31301000000,313,31301000000,,419.827785246,419.994143561,419.827785246,419.994143561
31400000000,314,31400000000,,448.312352643,448.431432013,448.312352643,448.431432013
31501000000,315,31501000000,,435.083095723,435.171283283,435.083095723,435.171283283
31602000000,316,31602000000,,414.53132658,414.598341439,414.53132658,414.598341439
31701000000,317,31701000000,,425.851299946,425.894948077,425.851299946,425.894948077
31800000000,318,31800000000,,432.922663122,432.949129069,432.922663122,432.949129069
31901000000,319,31901000000,,435.623214164,435.630344865,435.623214164,435.630344865
32000000000,320,32000000000,,433.620005389,433.615243083,433.620005389,433.615243083
32100000000,321,32100000000,,425.902460025,425.87783699,425.902460025,425.87783699
32200000000,322,32200000000,,446.927208641,446.91719055,446.927208641,446.91719055
