%time,field0,field1,field2,field3,field4,field5,field6,field7
3134000000,-0.000677016691013,4.86842149035e-05,-0.000618083527594,4.87185257293e-05,-18.6869156798,-18.6890874368,0.0001472764725,0.000183755080322
3162000000,-0.000675715888554,4.82396151522e-05,-0.000617561278245,4.83073585809e-05,-18.5777892554,-18.5802145329,5.88160144405e-05,0.000183454600578
3223000000,-0.000654945258933,4.5782640078e-05,-0.000597547416493,4.58828978904e-05,-18.4958841015,-18.498540922,-2.73901514445e-05,0.000180683454624
3254000000,-0.000633464726513,4.39135210237e-05,-0.000576397556787,4.41049560781e-05,-18.4370657302,-18.4399344464,-0.000108118761622,0.000145506469221
3284000000,-0.00068867137915,4.7526346931e-05,-0.000631670012728,4.77963946383e-05,-18.4321330868,-18.4351937947,-0.000180834899839,0.000136152457795
3322000000,-0.000686817793186,4.78457443068e-05,-0.000629961430654,4.81371167193e-05,-18.4707145884,-18.473950695,-0.000244568986883,0.000123838484756
3368000000,-0.000670631829261,4.67184151496e-05,-0.000614074514745,4.70095793189e-05,-18.4767503582,-18.4801446961,-0.000297060922871,0.000108503071677
3401000000,-0.000653870455936,4.56252226092e-05,-0.000597764851659,4.59024795916e-05,-18.4528187975,-18.456356411,-0.000335753799279,9.23419390417e-05
3443000000,-0.000638616700086,4.52947253135e-05,-0.000583079900215,4.55440642052e-05,-18.4038447328,-18.4075125044,-0.000358695512303,0.000153596196744
3486000000,-0.000473649978383,3.01570771012e-05,-0.000419039651514,3.00679399839e-05,-18.3905576,-18.394344285,-0.000363708248001,0.000149265642353
3542000000,-0.000459656292259,2.72543577364e-05,-0.000405750256831,2.70817687581e-05,-18.4069438537,-18.4108412847,-0.000351296535367,0.000143646761855
3581000000,-0.000489716644918,3.12229614276e-05,-0.000436436730839,3.10498950501e-05,-18.3277887608,-18.3317901077,-0.000315779258725,0.000135543756233
3603000000,-0.000444804803879,2.73823423921e-05,-0.000392084347438,2.7266277096e-05,-18.151525268,-18.1556264528,-0.000267283222485,0.000137412825848
3669000000,-0.000454963093334,3.05387379132e-05,-0.000402779220469,3.04862262846e-05,-17.8938500998,-17.8980473342,-0.000211208966358,0.000119502071638
3684000000,-0.000489766802575,3.15334059259e-05,-0.000438097805503,3.15488485852e-05,-17.6545111596,-17.6566218172,-0.000151989845482,0.000148294287951
3731000000,-0.000468479609608,2.66835607724e-05,-0.000417374439041,2.66992446763e-05,-17.4400435552,-17.4404444474,-9.52633010146e-05,0.000163425063601
3779000000,-0.000455955775565,2.24464598174e-05,-0.00040539683352,2.24654423082e-05,-17.2255626073,-17.224563435,-4.25209077098e-05,0.00016909219644
3804000000,-0.00047216734266,2.16525830568e-05,-0.000422137892743,2.16785100167e-05,-17.0102714077,-17.0081319505,5.57217543435e-06,0.000174597493933
3847000000,-0.0004959887628,2.32722759887e-05,-0.000446479364818,2.3302291176e-05,-16.7949297192,-16.791872113,4.77541625849e-05,0.000182273029877
3887000000,-0.000511981481477,2.56148274143e-05,-0.000463073602468,2.563090757e-05,-16.6410551545,-16.6372586978,8.17609475613e-05,0.000191374806904
3922000000,-0.0005190295401,2.71942619602e-05,-0.000470738379184,2.72005108972e-05,-16.5414886437,-16.5371040807,0.000107498459975,0.000160349234419
3968000000,-0.000561837433091,3.89251439912e-05,-0.000514193458567,3.8862785973e-05,-16.4165149886,-16.4116718301,0.000121962891925,0.00016036851293
4006000000,-0.000532822822987,4.1967023525e-05,-0.000486206909076,4.17954740329e-05,-16.2675699783,-16.2623762526,0.000125176089545,0.000168666473123
4046000000,-0.000487093573661,4.09007979039e-05,-0.000441585258039,4.06982361949e-05,-16.1030354155,-16.0975677728,0.000119810248997,0.00020888218128
4086000000,-0.000389937259665,2.87748000519e-05,-0.000345354377363,2.86271190686e-05,-15.9554642515,-15.9498123023,0.000105931077231,0.000187221667131
4133000000,-0.00043083926553,3.06803117121e-05,-0.00038706998621,3.05181060139e-05,-15.8274119422,-15.8216304103,8.87373026642e-05,0.000181602172601
4165000000,-0.000437571647987,3.07157256869e-05,-0.000394430406639,3.05563927393e-05,-15.6405037286,-15.63464914,6.65691845414e-05,0.000181369325762
4208000000,-0.000450266469371,3.33530536813e-05,-0.000407628721541,3.31948223375e-05,-15.3152770689,-15.3093945207,4.01612249937e-05,0.000183285116569
4244000000,-0.000439631765393,3.35161094011e-05,-0.000397416701892,3.33594838429e-05,-14.8935880401,-14.8877096456,9.61665149521e-06,0.000181688394144
4273000000,-0.000432080088265,3.31604728663e-05,-0.000390247556983,3.30020418504e-05,-14.5310970643,-14.5252509927,-2.40305807526e-05,0.000166060574552
4339000000,-0.000447061499876,3.55034981274e-05,-0.000406129853195,3.52525612419e-05,-14.2305868978,-14.2247965475,-6.02826149857e-05,0.000164003501304
4381000000,-0.000433816434699,3.46382809968e-05,-0.000393921885312,3.43587474346e-05,-14.0201686924,-14.0144516308,-9.84126031432e-05,0.000165086836674
4404000000,-0.000450382338458,3.81177186703e-05,-0.000411415027928,3.78353787416e-05,-13.89063699,-13.885006919,-0.000136607090264,0.000165083691614
4449000000,-0.000433152090203,3.45172129316e-05,-0.000394889346357,3.42325870865e-05,-13.7552579821,-13.7497263926,-0.000171940618725,0.000162245170524
4497000000,-0.000432493350332,3.39390431617e-05,-0.000394796169387,3.36600773818e-05,-13.6149246558,-13.6094990926,-0.000203431812908,0.000139322752457
4522000000,-0.000470341092133,3.61852879733e-05,-0.000433041004338,3.59504962552e-05,-13.4704890093,-13.4651756834,-0.000229887856856,0.000137854746728
4576000000,-0.000490616811618,3.8812918814e-05,-0.000453675524453,3.85757325641e-05,-13.3231778731,-13.3179813936,-0.000252017986897,0.000133929153481
